"ID","Price","AccruedInterest","Yield","Term","ModifiedDuration","KeyRateDuration","Convexity"
"2","93.522187000000","0.398630","3.641187","3.2","3.0965","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": -0.047, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.421, ""KeyRate4Y"": 0.726, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112725"
"2","93.931183000000","0.402740","3.502581","3.2","3.0961","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": -0.044, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.439, ""KeyRate4Y"": 0.697, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112708"
"2","94.454494000000","0.406849","3.325510","3.2","3.0964","{""KeyRate1Y"": -0.017, ""KeyRate2Y"": -0.04, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.443, ""KeyRate4Y"": 0.686, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112737"
"2","95.422212000000","0.419178","3.001769","3.2","3.0937","{""KeyRate1Y"": -0.014, ""KeyRate2Y"": -0.033, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.448, ""KeyRate4Y"": 0.675, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112577"
"2","95.051956000000","0.423288","3.128288","3.2","3.0889","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.037, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.456, ""KeyRate4Y"": 0.667, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112247"
"2","95.540087000000","0.427397","2.964493","3.2","3.0890","{""KeyRate1Y"": -0.014, ""KeyRate2Y"": -0.033, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.463, ""KeyRate4Y"": 0.657, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.112260"
"2","94.953178000000","0.431507","3.164590","3.2","3.0829","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.038, ""KeyRate3M"": 0.002, ""KeyRate3Y"": 2.484, ""KeyRate4Y"": 0.631, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.111844"
"2","95.438048000000","0.435616","3.001452","3.2","3.0829","{""KeyRate1Y"": -0.015, ""KeyRate2Y"": -0.034, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.487, ""KeyRate4Y"": 0.62, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.111855"
"2","95.228882000000","0.447945","3.076282","3.2","3.0735","{""KeyRate1Y"": -0.015, ""KeyRate2Y"": -0.035, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.494, ""KeyRate4Y"": 0.612, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.111228"
"2","94.991041000000","0.452055","3.158677","3.2","3.0695","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.036, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.501, ""KeyRate4Y"": 0.602, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.110953"
"2","95.596632000000","0.456164","2.953956","3.2","3.0702","{""KeyRate1Y"": -0.014, ""KeyRate2Y"": -0.033, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.505, ""KeyRate4Y"": 0.592, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.111012"
"2","95.690611000000","0.460274","2.923307","3.2","3.0680","{""KeyRate1Y"": -0.014, ""KeyRate2Y"": -0.032, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.525, ""KeyRate4Y"": 0.565, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.110868"
"2","95.703694000000","0.464384","2.920071","3.2","3.0653","{""KeyRate1Y"": -0.014, ""KeyRate2Y"": -0.032, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.531, ""KeyRate4Y"": 0.556, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.110692"
"2","95.130180000000","0.476712","3.119418","3.2","3.0539","{""KeyRate1Y"": -0.015, ""KeyRate2Y"": -0.035, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.539, ""KeyRate4Y"": 0.548, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.109925"
"2","94.976814000000","0.480822","3.173414","3.2","3.0503","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.037, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.547, ""KeyRate4Y"": 0.539, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.109684"
"2","94.843480000000","0.484932","3.220705","3.2","3.0468","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.038, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.553, ""KeyRate4Y"": 0.53, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.109451"
"2","94.828294000000","0.489041","3.227402","3.2","3.0440","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.038, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.572, ""KeyRate4Y"": 0.504, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.109266"
"2","94.931824000000","0.493151","3.193182","3.2","3.0418","{""KeyRate1Y"": -0.016, ""KeyRate2Y"": -0.037, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 2.578, ""KeyRate4Y"": 0.494, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.109127"
"4","91.520211000000","0.248630","3.235833","25.9","17.9775","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.012, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.014, ""KeyRate7Y"": -0.017, ""KeyRate8Y"": -0.019, ""KeyRate9Y"": -0.023, ""KeyRate10Y"": -0.088, ""KeyRate15Y"": -0.209, ""KeyRate20Y"": -0.305, ""KeyRate25Y"": 15.214, ""KeyRate30Y"": 3.417}","4.107535"
"4","92.699696000000","0.256164","3.164944","25.9","18.0368","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.012, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.014, ""KeyRate7Y"": -0.017, ""KeyRate8Y"": -0.019, ""KeyRate9Y"": -0.023, ""KeyRate10Y"": -0.087, ""KeyRate15Y"": -0.203, ""KeyRate20Y"": -0.291, ""KeyRate25Y"": 15.263, ""KeyRate30Y"": 3.375}","4.126417"
"4","92.581995000000","0.263699","3.171998","25.9","18.0279","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.011, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.013, ""KeyRate7Y"": -0.016, ""KeyRate8Y"": -0.018, ""KeyRate9Y"": -0.022, ""KeyRate10Y"": -0.083, ""KeyRate15Y"": -0.196, ""KeyRate20Y"": -0.284, ""KeyRate25Y"": 15.243, ""KeyRate30Y"": 3.37}","4.123453"
"4","93.568660000000","0.271233","3.113469","25.9","18.0763","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.016, ""KeyRate9Y"": -0.019, ""KeyRate10Y"": -0.073, ""KeyRate15Y"": -0.171, ""KeyRate20Y"": -0.247, ""KeyRate25Y"": 15.245, ""KeyRate30Y"": 3.352}","4.138844"
"4","93.453894000000","0.293836","3.120314","25.9","18.0622","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.016, ""KeyRate9Y"": -0.019, ""KeyRate10Y"": -0.073, ""KeyRate15Y"": -0.171, ""KeyRate20Y"": -0.247, ""KeyRate25Y"": 15.252, ""KeyRate30Y"": 3.341}","4.133960"
"4","92.980449000000","0.301370","3.148391","25.9","18.0350","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.011, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.013, ""KeyRate7Y"": -0.015, ""KeyRate8Y"": -0.018, ""KeyRate9Y"": -0.021, ""KeyRate10Y"": -0.08, ""KeyRate15Y"": -0.187, ""KeyRate20Y"": -0.27, ""KeyRate25Y"": 15.287, ""KeyRate30Y"": 3.34}","4.125121"
"4","94.594866000000","0.308904","3.053486","25.9","18.1150","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.006, ""KeyRate5Y"": -0.008, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.01, ""KeyRate7Y"": -0.012, ""KeyRate8Y"": -0.014, ""KeyRate9Y"": -0.016, ""KeyRate10Y"": -0.061, ""KeyRate15Y"": -0.143, ""KeyRate20Y"": -0.205, ""KeyRate25Y"": 15.25, ""KeyRate30Y"": 3.309}","4.150644"
"4","96.581927000000","0.316438","2.939422","25.9","18.2111","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.011, ""KeyRate10Y"": -0.04, ""KeyRate15Y"": -0.094, ""KeyRate20Y"": -0.133, ""KeyRate25Y"": 15.233, ""KeyRate30Y"": 3.257}","4.181438"
"4","96.550182000000","0.323973","2.941233","25.9","18.2069","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.011, ""KeyRate10Y"": -0.042, ""KeyRate15Y"": -0.097, ""KeyRate20Y"": -0.137, ""KeyRate25Y"": 15.25, ""KeyRate30Y"": 3.249}","4.179936"
"4","96.782880000000","0.346575","2.928094","25.9","18.2101","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.005, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.006, ""KeyRate7Y"": -0.007, ""KeyRate8Y"": -0.008, ""KeyRate9Y"": -0.01, ""KeyRate10Y"": -0.038, ""KeyRate15Y"": -0.088, ""KeyRate20Y"": -0.126, ""KeyRate25Y"": 15.258, ""KeyRate30Y"": 3.236}","4.180596"
"4","96.626542000000","0.354110","2.936954","25.9","18.1998","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.006, ""KeyRate7Y"": -0.007, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.01, ""KeyRate10Y"": -0.039, ""KeyRate15Y"": -0.09, ""KeyRate20Y"": -0.128, ""KeyRate25Y"": 15.276, ""KeyRate30Y"": 3.228}","4.177134"
"4","98.130496000000","0.361644","2.852574","25.9","18.2699","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.001, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.002, ""KeyRate4Y"": -0.002, ""KeyRate5Y"": -0.003, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.003, ""KeyRate7Y"": -0.004, ""KeyRate8Y"": -0.005, ""KeyRate9Y"": -0.006, ""KeyRate10Y"": -0.021, ""KeyRate15Y"": -0.049, ""KeyRate20Y"": -0.07, ""KeyRate25Y"": 15.271, ""KeyRate30Y"": 3.206}","4.199573"
"4","98.040643000000","0.369178","2.857577","25.9","18.2629","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.001, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.002, ""KeyRate4Y"": -0.002, ""KeyRate5Y"": -0.003, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.004, ""KeyRate7Y"": -0.004, ""KeyRate8Y"": -0.005, ""KeyRate9Y"": -0.006, ""KeyRate10Y"": -0.022, ""KeyRate15Y"": -0.051, ""KeyRate20Y"": -0.073, ""KeyRate25Y"": 15.289, ""KeyRate30Y"": 3.174}","4.197182"
"4","96.479581000000","0.376712","2.945327","25.9","18.1844","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.006, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.01, ""KeyRate10Y"": -0.039, ""KeyRate15Y"": -0.091, ""KeyRate20Y"": -0.13, ""KeyRate25Y"": 15.332, ""KeyRate30Y"": 3.179}","4.171813"
"4","95.389778000000","0.399315","3.007698","25.9","18.1223","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.004, ""KeyRate4Y"": -0.005, ""KeyRate5Y"": -0.007, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.008, ""KeyRate7Y"": -0.01, ""KeyRate8Y"": -0.011, ""KeyRate9Y"": -0.014, ""KeyRate10Y"": -0.051, ""KeyRate15Y"": -0.12, ""KeyRate20Y"": -0.172, ""KeyRate25Y"": 15.374, ""KeyRate30Y"": 3.181}","4.151484"
"4","95.772469000000","0.406849","2.985723","25.9","18.1386","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.004, ""KeyRate4Y"": -0.005, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.009, ""KeyRate8Y"": -0.01, ""KeyRate9Y"": -0.012, ""KeyRate10Y"": -0.046, ""KeyRate15Y"": -0.108, ""KeyRate20Y"": -0.155, ""KeyRate25Y"": 15.371, ""KeyRate30Y"": 3.166}","4.156601"
"4","96.823029000000","0.414384","2.925928","25.9","18.1877","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.002, ""KeyRate4Y"": -0.003, ""KeyRate5Y"": -0.005, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.005, ""KeyRate7Y"": -0.006, ""KeyRate8Y"": -0.007, ""KeyRate9Y"": -0.009, ""KeyRate10Y"": -0.033, ""KeyRate15Y"": -0.078, ""KeyRate20Y"": -0.112, ""KeyRate25Y"": 15.342, ""KeyRate30Y"": 3.142}","4.172216"
"4","96.409578000000","0.421918","2.949382","25.9","18.1647","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.011, ""KeyRate10Y"": -0.041, ""KeyRate15Y"": -0.095, ""KeyRate20Y"": -0.136, ""KeyRate25Y"": 15.378, ""KeyRate30Y"": 3.116}","4.164707"
"4","96.023831000000","0.429452","2.971383","25.9","18.1429","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.005, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.006, ""KeyRate7Y"": -0.007, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.01, ""KeyRate10Y"": -0.039, ""KeyRate15Y"": -0.092, ""KeyRate20Y"": -0.134, ""KeyRate25Y"": 15.341, ""KeyRate30Y"": 3.096}","4.157602"
"4","95.911044000000","0.452055","2.977879","25.9","18.1292","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.011, ""KeyRate10Y"": -0.042, ""KeyRate15Y"": -0.1, ""KeyRate20Y"": -0.145, ""KeyRate25Y"": 15.356, ""KeyRate30Y"": 3.088}","4.152815"
"4","95.581639000000","0.459589","2.996793","25.9","18.1101","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.005, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.009, ""KeyRate8Y"": -0.01, ""KeyRate9Y"": -0.012, ""KeyRate10Y"": -0.046, ""KeyRate15Y"": -0.109, ""KeyRate20Y"": -0.158, ""KeyRate25Y"": 15.387, ""KeyRate30Y"": 3.084}","4.146570"
"4","96.444340000000","0.467123","2.947486","25.8","18.1501","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.006, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.007, ""KeyRate7Y"": -0.008, ""KeyRate8Y"": -0.009, ""KeyRate9Y"": -0.011, ""KeyRate10Y"": -0.041, ""KeyRate15Y"": -0.096, ""KeyRate20Y"": -0.137, ""KeyRate25Y"": 15.417, ""KeyRate30Y"": 3.075}","4.159260"
"4","96.378905000000","0.474658","2.951221","25.8","18.1442","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.002, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.003, ""KeyRate4Y"": -0.004, ""KeyRate5Y"": -0.005, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.006, ""KeyRate7Y"": -0.007, ""KeyRate8Y"": -0.008, ""KeyRate9Y"": -0.01, ""KeyRate10Y"": -0.037, ""KeyRate15Y"": -0.087, ""KeyRate20Y"": -0.126, ""KeyRate25Y"": 15.422, ""KeyRate30Y"": 3.038}","4.157229"
"4","95.234092000000","0.482192","3.016877","25.8","18.0846","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.004, ""KeyRate4Y"": -0.005, ""KeyRate5Y"": -0.007, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.008, ""KeyRate7Y"": -0.01, ""KeyRate8Y"": -0.012, ""KeyRate9Y"": -0.014, ""KeyRate10Y"": -0.052, ""KeyRate15Y"": -0.123, ""KeyRate20Y"": -0.177, ""KeyRate25Y"": 15.458, ""KeyRate30Y"": 3.04}","4.138017"
"4","93.822176000000","0.504795","3.099288","25.8","18.0049","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.011, ""KeyRate7Y"": -0.013, ""KeyRate8Y"": -0.015, ""KeyRate9Y"": -0.018, ""KeyRate10Y"": -0.07, ""KeyRate15Y"": -0.163, ""KeyRate20Y"": -0.235, ""KeyRate25Y"": 15.488, ""KeyRate30Y"": 3.042}","4.112155"
"4","93.128123000000","0.512329","3.140374","25.8","17.9664","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.017, ""KeyRate9Y"": -0.02, ""KeyRate10Y"": -0.076, ""KeyRate15Y"": -0.178, ""KeyRate20Y"": -0.258, ""KeyRate25Y"": 15.507, ""KeyRate30Y"": 3.036}","4.099745"
"4","94.019068000000","0.519863","3.087757","25.8","18.0095","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.009, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.01, ""KeyRate7Y"": -0.012, ""KeyRate8Y"": -0.014, ""KeyRate9Y"": -0.017, ""KeyRate10Y"": -0.063, ""KeyRate15Y"": -0.15, ""KeyRate20Y"": -0.217, ""KeyRate25Y"": 15.481, ""KeyRate30Y"": 3.013}","4.113386"
